customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10000765,5,0,2,15:53,NY,10708,1,0,1,e,3,38,38,0,4,2,2,0,3,3,0,0,2,658,0,0,2,0,2,0,0,0,0,0,0,1,4,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10000766,2,0,2,11:50,PA,10165,1,1,13,f,4,60,60,0,3,15,1,1,3,3,1,1,4,638,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,1
10000769,4,0,1,15:20,FL,10711,2,1,2,g,2,31,30,1,4,12,1,0,3,3,1,2,4,680,0,1,0,0,1,0,0,0,0,0,0,1,2,0,3,0,1,1,0,3,1,1,0,0,0,0,1,0,0,2,0,0,4,0,4,0,0,4,0,4,1
10000770,6,0,3,10:37,AL,10712,1,0,13,d,NA,54,54,0,1,0,0,0,1,2,0,0,1,602,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,2,0,0,0,1,2,0,1,0,0,1,0,1,1
10000771,3,0,0,12:47,KY,10495,1,0,8,d,NA,32,32,0,1,2,1,1,1,2,1,2,1,654,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,0,2,0,1,2,0,1,0,0,1,0,1,1
10000774,4,0,1,11:01,NY,10715,1,0,2,g,2,44,44,0,3,5,1,0,3,3,0,0,2,647,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,1,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10000775,3,0,3,12:01,IN,10716,1,0,10,e,3,55,55,0,NA,NA,0,0,1,1,0,0,1,573,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,NA,0,NA,1
10000777,3,0,0,14:36,UT,10718,1,0,14,d,3,21,21,0,3,4,0,0,3,3,0,0,2,613,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10000779,4,0,1,17:32,NV,10720,1,0,15,c,NA,52,52,0,3,15,0,1,1,3,0,0,1,627,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,3,0,3,1
10000785,2,0,1,15:18,RI,10725,1,1,10,e,3,55,55,0,2,15,1,1,2,3,1,2,1,620,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,3,0,3,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,2,0,2,1
10000786,3,0,1,14:35,OH,10116,1,1,15,e,NA,53,53,0,3,11,0,1,1,3,0,0,4,575,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,0,3,0,3,1
10000788,2,0,4,10:24,MD,10727,1,1,15,f,4,66,66,0,1,2,0,0,1,1,0,0,2,648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10000789,2,0,1,08:59,NH,10348,2,1,8,f,NA,52,50,1,1,2,1,1,3,3,1,1,1,630,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1
10000790,2,0,2,14:42,NV,10062,2,1,13,g,4,59,56,1,2,13,2,1,2,2,1,2,3,638,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,3,0,3,0,0,2,0,2,1
10000793,8,0,1,12:46,GA,10729,1,0,19,e,NA,24,24,0,1,2,0,0,2,2,0,0,1,648,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,1,1
10000794,2,0,2,13:44,GA,10730,1,0,13,e,NA,32,32,0,1,15,0,0,2,2,0,0,3,608,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,1,0,1,1
10000797,4,0,0,17:04,OR,10733,1,1,7,h,2,64,64,0,3,15,1,0,4,3,0,1,2,624,0,0,1,0,1,0,0,0,0,0,0,1,3,0,4,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,3,0,3,1
10000802,3,0,0,08:54,GA,10738,1,0,18,e,NA,64,64,0,1,15,0,0,2,2,0,0,2,599,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10000803,8,0,1,13:40,IN,10166,1,0,12,g,4,28,28,0,NA,NA,1,0,3,3,0,2,1,636,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,NA,0,NA,1
10000807,3,0,4,12:19,WA,10741,1,1,7,f,4,26,26,0,2,3,1,1,4,3,1,1,3,646,0,0,1,0,1,0,0,1,0,1,1,1,2,0,2,1,1,2,0,2,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,1
10000810,2,0,2,11:30,CO,10728,1,1,4,e,3,33,33,0,3,4,1,1,3,3,0,2,2,601,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1,1,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10000811,4,0,1,16:34,AL,10743,1,0,11,f,NA,24,24,0,2,3,1,0,2,2,0,2,2,685,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10000814,4,0,1,11:41,TN,10229,1,1,3,e,3,67,67,0,3,7,1,1,3,3,1,1,2,611,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10000817,2,0,4,14:56,TN,10747,1,1,10,e,4,46,46,0,3,15,0,0,1,2,0,0,2,574,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,2,0,2,1,1,1,0,1,1,1,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10000820,3,0,3,09:23,MD,10750,1,1,9,e,2,70,67,1,1,6,1,1,1,2,1,2,2,650,1,1,0,0,0,1,1,0,0,0,1,1,2,0,2,0,0,2,0,2,1,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10000824,2,0,0,08:36,FL,10754,2,1,2,g,1,42,39,1,3,8,1,1,3,3,0,2,3,557,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10000830,8,0,1,13:02,OH,10523,1,1,7,g,NA,29,29,0,3,8,1,1,3,3,1,2,3,597,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,1,1,0,2,0,1,4,0,3,0,0,3,0,3,1
10000833,2,0,0,17:16,FL,10216,2,1,0,i,1,67,55,1,NA,NA,2,1,3,2,1,3,2,753,0,0,2,0,2,1,1,0,0,0,1,1,1,0,1,0,0,2,0,2,1,1,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,NA,0,NA,1
10000834,4,0,1,13:54,TN,10761,1,1,7,f,NA,46,46,0,1,5,1,1,2,2,1,2,1,620,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,1,0,2,0,0,1,0,1,0,0,2,0,2,1,1,3,0,3,0,0,1,0,1,1
10000836,8,0,1,12:31,TN,10620,1,1,8,d,2,75,75,1,3,15,1,1,3,3,1,2,2,623,0,1,0,0,1,0,0,1,0,1,0,1,1,0,3,0,1,2,0,3,0,1,0,0,1,0,1,0,0,2,0,1,1,0,2,0,0,3,0,3,1
10000840,3,0,3,08:36,NY,10425,1,1,15,d,2,68,68,0,1,15,0,0,3,3,0,0,2,569,0,1,1,0,0,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10000843,2,0,0,15:38,WI,10767,1,1,9,g,NA,29,29,0,4,4,2,0,3,3,0,2,3,646,1,1,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,1,1,1,0,1,0,0,2,0,2,1,1,2,0,2,0,0,4,0,4,1
10000844,5,0,3,16:15,PA,10768,1,1,3,d,NA,29,29,0,4,1,1,0,4,3,0,2,3,619,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10000849,2,0,4,13:39,GA,10773,1,1,19,e,NA,45,45,0,3,8,0,0,3,3,0,0,2,576,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,3,0,3,1
10000859,8,0,1,15:04,PA,10782,1,0,13,f,NA,46,46,0,3,4,1,1,2,1,1,2,2,677,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,0,2,0,0,3,0,3,1
10000862,4,0,1,16:25,MD,10784,1,1,2,f,4,45,45,0,3,7,1,1,3,3,1,2,3,670,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10000870,6,0,0,13:27,OH,10791,1,1,10,g,NA,31,31,0,2,1,1,0,2,3,0,1,2,605,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,1,3,0,2,0,0,2,0,2,1
10000872,4,0,5,15:30,NV,10669,1,1,4,f,NA,35,35,0,1,1,2,1,1,3,0,2,3,690,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,1,0,0,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10000873,2,0,1,15:05,OR,10792,1,0,24,d,4,23,23,0,3,8,0,1,3,3,0,1,2,600,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10000876,3,0,2,08:01,PA,10795,2,1,15,f,NA,50,49,1,1,8,0,0,3,3,0,0,2,579,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10000878,3,0,4,15:32,GA,10797,2,0,7,f,NA,33,26,1,2,6,0,0,2,2,0,0,2,584,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,2,0,2,1
10000881,4,0,1,15:18,FL,10799,3,1,1,e,2,58,21,1,3,15,1,1,3,3,1,1,3,702,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10000883,9,0,0,12:39,GA,10801,2,1,11,f,NA,44,22,0,NA,NA,2,1,1,1,0,3,2,710,0,0,2,0,2,0,0,1,0,1,0,1,2,0,1,0,1,2,0,1,0,0,0,0,0,0,1,2,0,3,0,0,2,0,2,0,0,NA,0,NA,1
10000884,2,0,3,18:12,OR,10802,2,0,0,f,NA,24,24,1,NA,NA,2,0,3,3,0,3,2,652,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,2,0,2,0,0,NA,0,NA,1
10000885,9,0,2,12:43,GA,10803,2,1,1,f,3,72,71,1,3,15,1,1,4,3,1,1,4,649,0,1,0,0,1,0,1,0,0,1,0,1,3,0,4,0,0,3,0,3,0,1,0,0,1,0,1,0,0,1,0,0,4,0,4,0,0,3,0,3,1
10000887,2,0,0,13:55,IA,10243,2,0,12,e,NA,34,28,1,1,1,1,1,3,3,0,2,2,549,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,1,1,1,0,1,0,0,1,0,1,1
10000893,3,0,4,09:13,NY,10230,1,1,9,f,2,27,27,0,1,8,1,0,3,3,0,0,2,647,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10000895,2,0,0,15:35,UT,10811,1,1,1,f,NA,69,69,0,1,8,1,1,3,3,0,1,2,632,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,1
10000901,2,0,3,13:46,PA,10816,1,0,16,g,4,26,26,0,3,9,0,0,3,2,0,0,2,601,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,3,0,3,1
10000902,2,0,2,14:46,FL,10216,1,0,2,g,3,69,69,0,4,1,1,0,3,3,1,0,3,610,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,4,0,4,1
10000906,6,0,2,10:18,FL,10819,1,1,14,f,2,21,21,0,4,4,1,0,4,3,0,1,4,711,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,0,0,4,0,4,1
10000909,4,0,2,12:03,WV,10822,1,1,3,f,4,31,31,0,3,2,1,0,3,3,0,2,2,680,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,4,0,2,0,1,NA,0,3,1
10000910,3,0,3,10:08,NY,10823,1,0,4,f,1,24,24,0,4,8,2,0,3,3,0,0,2,682,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10000911,2,0,1,13:41,WI,10824,1,1,3,e,3,58,58,0,2,3,1,0,2,2,0,2,4,590,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,2,0,2,1
10000915,6,0,1,10:09,TN,10828,2,1,8,e,NA,43,38,1,2,11,1,0,2,2,1,2,1,628,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10000916,3,0,0,10:18,FL,10829,1,1,6,e,1,67,67,0,3,9,1,1,3,3,1,2,3,614,0,0,1,0,1,0,0,1,0,1,0,1,1,0,3,0,1,1,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10000917,2,0,1,17:38,NV,10830,2,1,41,a,2,67,64,1,3,15,1,0,3,3,0,2,2,587,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,3,0,3,0,0,3,0,3,1
10000918,2,0,4,11:15,NY,10425,1,0,4,e,1,30,30,0,1,3,1,0,2,2,0,0,2,618,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10000920,9,0,0,10:58,MD,10832,1,0,10,e,4,25,25,0,2,4,1,1,2,3,1,2,2,690,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10000927,3,0,0,15:44,FL,10605,1,1,8,e,2,61,61,0,3,13,1,0,3,3,0,2,3,578,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,1,1,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10000928,7,0,3,11:15,FL,10839,1,1,1,f,1,28,28,0,4,13,1,0,2,3,1,1,4,639,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,3,0,4,0,0,4,0,4,1
10000938,6,0,3,16:48,WY,10180,1,0,0,e,NA,42,42,0,1,2,2,0,1,1,0,3,2,660,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,2,0,0,1,0,1,1
10000939,3,0,4,12:18,AL,10847,2,0,6,h,4,36,31,1,1,2,1,1,1,3,1,1,2,690,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,1
10000950,4,0,0,13:29,WA,10858,1,0,47,a,3,20,20,0,3,4,0,1,1,2,0,0,2,693,0,0,0,0,0,0,0,1,0,1,1,1,3,0,2,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,1
10000952,5,0,0,15:14,NY,10860,1,0,1,g,1,33,33,0,1,12,1,0,2,2,0,0,3,645,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,1,0,1,1
10000954,4,0,3,14:30,PA,10862,2,1,20,e,NA,41,35,1,2,1,0,0,2,3,0,0,2,635,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10000955,2,0,2,15:24,OH,10863,3,1,12,f,3,45,23,1,3,5,0,0,3,3,0,0,2,567,1,1,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,1,0,1,1,1,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10000956,4,0,3,09:27,NY,10864,1,1,15,f,3,28,28,0,3,9,1,0,3,3,0,0,2,618,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10000957,6,0,3,15:30,MT,10865,2,1,7,g,NA,30,26,1,2,4,1,1,2,3,0,2,1,597,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10000964,2,0,0,10:50,NV,10872,1,0,15,e,NA,29,29,0,4,2,0,0,1,1,0,2,1,639,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,1,1,3,0,3,0,0,0,0,0,0,0,2,0,2,1,1,2,0,2,0,0,4,0,4,1
10000968,3,0,0,10:50,NM,10875,1,0,13,f,NA,57,57,0,2,15,0,0,1,1,0,0,2,555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,2,0,2,1
10000977,2,0,4,13:15,NY,10881,1,1,0,h,3,43,43,0,4,13,1,0,3,2,1,0,2,764,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,1,1,4,0,4,0,0,4,0,4,1
10000979,3,0,0,12:22,PA,10883,1,0,6,f,3,43,43,0,3,10,1,1,3,2,1,1,2,598,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10000981,4,0,0,11:14,PA,10884,2,1,8,f,NA,45,36,0,4,2,2,0,1,2,0,1,2,623,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,1
10000984,4,0,1,10:08,OH,10886,1,0,2,f,NA,25,25,0,1,4,1,0,1,2,1,1,2,660,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,1
10000985,2,0,2,13:40,PA,10039,1,1,10,c,1,75,75,0,2,7,1,0,2,3,1,2,2,660,1,1,2,0,2,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,2,0,2,0,0,2,0,2,1
10000986,3,0,4,18:13,OR,10887,3,0,10,f,3,63,32,1,3,6,1,0,3,3,1,1,2,615,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,2,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,3,0,3,1
10000990,4,0,3,13:49,ME,10891,1,1,13,e,NA,24,24,0,3,2,1,0,3,3,0,1,1,616,0,0,1,0,1,0,0,0,0,0,0,1,2,0,3,0,0,3,0,3,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10000991,2,0,3,13:58,FL,10892,1,0,4,f,2,34,34,0,1,6,1,0,1,1,1,2,2,781,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10000995,2,0,2,14:51,PA,10866,1,1,3,e,4,60,60,0,2,15,1,1,3,3,1,2,3,615,0,0,1,0,1,0,0,1,0,1,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10000996,3,0,3,08:32,PA,10895,2,1,4,d,4,33,31,1,3,3,1,1,3,3,1,1,2,623,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,1
10000997,2,0,0,10:29,TN,10896,1,1,6,f,NA,42,42,0,1,1,1,1,1,1,1,1,2,648,0,0,1,0,1,1,1,0,0,0,1,1,3,0,3,1,1,2,0,2,1,1,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,1
10000998,3,0,4,15:07,GA,10897,1,0,11,e,NA,24,24,0,1,8,0,0,2,2,0,0,2,629,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,1,0,1,1
10001000,6,0,3,14:57,ID,10899,2,1,3,d,3,47,23,0,4,9,1,1,2,2,0,2,3,662,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,0,2,0,2,0,1,2,0,3,0,0,4,0,4,1
10001001,3,0,0,10:20,IN,10900,2,0,15,e,3,23,23,1,3,6,1,0,3,3,0,2,1,584,1,1,0,0,0,0,0,0,0,0,1,1,2,0,2,1,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10001005,3,0,4,10:35,CO,10904,1,0,15,e,NA,51,51,0,NA,NA,2,0,2,2,0,3,2,663,0,1,0,0,2,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,3,0,1,1,0,2,0,0,NA,0,NA,1
10001008,7,0,1,12:50,FL,10906,1,0,6,e,3,36,36,0,2,0,0,1,1,2,0,0,3,651,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10001010,2,0,0,08:56,FL,10907,2,1,5,e,1,61,60,1,1,15,1,1,1,3,1,1,3,597,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,2,0,2,1,1,0,0,0,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10001011,2,0,6,16:16,TN,10908,1,1,5,g,NA,41,41,0,3,5,1,1,3,3,1,2,1,619,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,1,1,2,0,2,0,0,3,0,3,1
10001012,3,0,3,15:16,MO,10909,1,1,26,c,NA,56,52,1,2,0,0,0,2,2,0,0,2,536,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10001013,5,0,0,14:26,OK,10005,1,0,13,g,NA,29,29,0,1,4,0,0,1,1,0,0,2,635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10001015,3,0,0,15:26,AL,10911,1,1,3,g,4,42,42,0,3,14,2,0,3,3,0,3,3,607,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,3,0,3,1
10001017,5,0,4,13:49,WI,10913,1,0,6,d,NA,22,22,0,4,3,1,0,3,3,0,1,1,630,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,4,0,4,1
10001025,3,0,2,08:59,GA,10919,2,0,1,h,NA,35,34,1,1,1,1,1,2,2,1,1,2,677,1,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,2,0,2,1,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10001026,5,0,4,17:38,OK,10920,2,0,12,e,4,39,30,1,1,4,0,0,1,1,0,0,2,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10001028,3,0,2,14:23,TN,10922,1,0,3,h,3,25,25,0,3,8,1,1,1,1,1,2,1,656,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,1,2,0,1,1,1,NA,0,1,1
10001031,4,0,0,15:42,OH,10925,1,1,12,e,2,59,59,0,1,4,0,0,1,1,0,0,3,543,1,1,1,0,1,0,0,0,0,0,1,1,3,0,3,1,1,3,0,3,0,0,0,0,0,1,1,2,0,2,0,1,4,0,3,0,0,1,0,1,1
10001033,2,0,2,15:19,FL,10927,1,1,6,f,4,75,75,0,2,12,1,0,2,2,1,2,3,661,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
