customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10024125,2,0,0,12:54,PA,10318,1,1,7,f,1,75,75,0,3,11,1,0,3,3,1,2,1,640,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10024128,2,0,2,16:49,AR,11817,1,1,1,f,NA,72,62,1,1,3,1,0,1,1,0,2,1,643,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,1,1,2,0,2,0,0,1,0,1,1
10024135,3,0,2,13:59,GA,13618,1,0,1,e,NA,37,37,0,2,2,2,0,1,1,0,3,2,677,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,2,1,1,NA,0,NA,1
10024136,5,0,2,12:54,OH,11947,1,0,1,g,NA,31,31,0,3,4,1,0,2,3,0,2,2,655,0,1,2,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,0,1,3,0,2,0,1,3,0,2,0,0,3,0,3,1
10024138,2,0,4,15:55,OR,10543,1,0,12,d,4,27,27,0,1,1,0,0,1,2,0,0,1,597,1,1,1,0,1,0,0,0,0,0,1,1,3,0,3,1,1,3,0,3,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1
10024140,3,0,1,14:20,OK,10710,1,0,9,h,NA,34,20,1,1,2,1,1,1,2,1,2,2,637,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,2,0,1,4,0,2,0,0,1,0,1,1
10024143,5,0,4,12:17,TN,12262,1,1,1,f,3,43,43,0,3,7,1,1,3,3,1,2,2,603,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10024145,2,0,3,15:57,WA,12325,1,1,9,e,4,62,21,0,2,7,2,0,2,2,0,3,2,666,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,2,0,2,1
10024147,5,0,4,11:54,CO,14893,1,0,7,d,NA,19,19,0,3,4,0,1,1,3,0,0,2,651,0,1,1,0,0,0,0,1,0,1,0,1,3,0,1,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,1,NA,0,3,1
10024149,4,0,4,19:08,MS,15041,1,1,14,d,2,75,75,0,2,15,0,0,1,2,0,0,2,584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,2,0,2,1
10024154,6,0,2,11:06,CO,10853,1,0,0,f,3,24,24,0,1,5,1,1,3,3,1,2,1,678,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10024155,2,0,3,09:14,TN,10397,2,0,16,d,NA,22,22,0,2,6,0,0,2,2,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1
10024159,3,0,3,11:04,NY,14575,1,1,6,h,2,33,33,0,4,2,1,1,4,3,1,0,4,717,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,1
10024160,2,0,4,09:49,CT,10592,1,0,12,f,NA,50,50,0,1,8,1,0,1,1,1,0,1,645,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
10024161,3,0,4,15:33,OH,10890,1,0,7,d,3,58,58,0,1,6,1,0,1,3,0,2,3,621,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,0,0,3,0,3,1,1,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,1,0,1,1
10024162,2,0,1,17:16,IA,11609,1,0,18,c,3,34,34,0,2,4,0,0,2,3,0,2,2,525,1,1,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10024163,2,0,3,16:59,NE,10048,1,0,6,d,4,23,23,0,2,3,1,0,2,3,0,2,1,615,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,0,0,3,0,3,1,1,1,0,1,0,0,2,0,2,1,1,2,0,2,0,0,2,0,2,1
10024165,2,0,3,18:18,CO,10528,1,0,9,d,NA,24,24,0,1,9,1,0,1,3,0,2,1,599,0,0,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,1,1,2,0,2,0,0,1,0,1,1
10024166,3,0,2,16:22,MS,10505,1,0,14,e,NA,50,50,0,1,15,1,1,1,1,1,2,2,637,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,1,4,0,2,0,0,1,0,1,1
10024170,5,0,1,16:20,CO,10800,1,1,9,e,NA,41,41,0,1,2,1,0,1,3,0,2,2,634,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,1,NA,0,1,1
10024172,2,0,1,12:52,IN,11512,2,1,6,e,1,61,49,1,3,6,1,0,3,3,0,2,2,574,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,1,1,1,0,1,0,0,3,0,3,1
10024177,3,0,1,14:13,NY,12364,2,1,4,e,2,52,30,0,2,5,2,0,3,1,0,0,2,726,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10024178,2,0,1,12:28,NY,12655,1,1,5,f,2,48,48,0,3,1,1,0,3,3,1,0,2,742,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10024179,4,0,1,08:45,KS,14389,1,0,11,g,4,27,27,0,3,3,1,0,3,3,0,2,4,662,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,1,0,2,1,1,2,0,2,0,0,3,0,3,1
10024181,2,0,3,09:27,AR,14247,1,1,6,g,NA,45,45,0,2,3,0,0,2,2,0,0,2,592,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10024183,2,0,1,16:43,IA,12303,2,1,17,h,2,75,75,1,3,10,0,0,3,3,0,0,2,519,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,1,1,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10024188,6,0,3,11:43,NY,13851,2,1,16,d,1,66,58,1,4,7,0,0,4,3,0,0,2,549,0,1,2,0,0,0,1,1,0,0,0,1,3,0,4,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10024190,2,0,2,10:36,NY,11348,1,0,1,f,2,26,26,0,3,7,1,1,3,3,1,0,2,655,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10024192,2,0,4,16:44,CO,11039,2,1,9,h,NA,52,51,1,3,1,0,0,1,2,0,0,2,618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10024195,3,0,0,10:18,KY,11072,1,0,7,d,4,26,26,0,4,10,0,0,4,3,0,0,2,618,0,1,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,4,0,4,1
10024196,3,0,3,14:49,MD,13301,1,1,9,g,2,55,55,0,3,12,1,0,3,2,1,2,2,638,0,0,1,0,1,0,1,1,0,0,0,1,1,0,3,0,1,1,0,2,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10024202,2,0,4,16:15,OH,10245,1,0,11,g,NA,48,48,0,3,1,0,0,1,1,0,0,3,628,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,1
10024203,3,0,0,14:02,AR,10498,1,1,13,e,NA,34,34,0,1,5,0,0,1,1,0,0,1,558,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10024205,2,0,3,10:52,FL,15020,1,1,6,f,1,54,54,0,2,7,1,1,2,2,1,2,4,627,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,2,0,2,1
10024208,2,0,1,11:53,NY,14937,1,1,3,g,2,50,50,0,3,12,1,1,3,3,1,0,1,644,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,4,0,4,0,0,3,0,3,1
10024210,3,0,2,10:59,FL,12627,1,0,5,d,3,25,25,0,3,6,1,0,1,2,0,2,3,635,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10024212,2,0,1,13:12,ME,14190,1,1,2,e,4,54,54,0,4,15,1,0,4,3,0,2,3,595,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,1,1,1,0,1,0,0,4,0,4,1
10024213,7,0,4,14:38,IN,13297,2,0,12,g,3,29,21,0,3,3,2,1,3,3,0,1,3,663,0,0,2,0,2,0,0,1,0,1,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,1,2,0,1,0,1,1,0,3,0,0,3,0,3,1
10024214,3,0,3,17:58,MS,14641,1,1,9,f,NA,75,40,0,1,5,2,1,1,2,1,2,2,651,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10024217,3,0,0,11:01,NY,12990,1,0,8,f,1,44,44,0,4,2,1,1,4,3,1,0,4,606,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,1
10024219,2,0,4,16:15,GA,15237,1,1,1,e,NA,38,38,0,3,1,1,1,3,2,1,2,4,745,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10024220,2,0,4,15:46,OK,12859,1,0,34,b,3,22,22,0,2,2,0,0,1,2,0,0,2,626,1,1,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,1,1,3,0,3,0,0,2,0,2,0,0,2,0,2,1
10024221,2,0,3,12:37,NV,13710,1,1,0,f,3,29,29,0,1,9,2,1,1,3,1,2,3,626,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,1,0,1,1
10024223,2,0,1,15:40,AL,13519,3,1,2,e,NA,60,25,1,3,4,1,1,3,3,1,1,3,678,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10024225,8,0,4,10:47,FL,15375,1,0,4,e,2,23,23,0,4,7,1,1,2,3,1,2,3,674,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10024227,2,0,4,09:26,FL,11117,1,1,7,e,2,67,67,0,3,15,1,0,3,3,0,2,3,662,1,1,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10024236,4,0,0,13:15,KY,11205,1,0,19,e,NA,29,29,0,1,5,0,0,1,2,0,0,2,625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10024238,5,0,1,08:59,FL,10090,1,1,10,g,1,35,35,0,3,3,1,0,3,3,0,1,3,607,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10024239,3,0,2,13:10,GA,10704,1,1,15,e,NA,40,40,0,2,10,0,0,2,2,0,0,2,589,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10024243,2,0,4,09:30,MO,15244,1,0,2,f,NA,71,71,0,1,6,1,1,1,2,1,2,1,631,0,0,1,0,1,1,1,0,0,0,1,1,3,0,3,1,1,3,0,3,1,1,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10024244,6,0,1,14:39,PA,15373,1,0,11,e,NA,23,23,0,2,6,0,0,2,2,0,1,2,653,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,1
10024247,3,0,0,14:34,NV,11531,2,0,8,f,NA,42,23,0,2,1,1,0,2,2,0,1,1,689,0,1,2,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,0,2,0,0,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,2,0,2,1
10024253,2,0,5,12:02,AR,12151,2,1,26,d,NA,43,19,0,2,2,0,1,2,2,0,0,1,624,1,1,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,1,1,1,0,1,1,1,2,0,2,1,1,4,0,4,0,0,2,0,2,1
10024256,6,0,2,15:11,NY,14151,1,1,10,f,1,73,71,1,3,15,1,0,3,3,0,0,1,585,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,3,1
10024257,4,0,4,14:38,UT,12895,1,0,4,f,3,24,24,1,3,9,2,1,2,3,1,2,3,645,0,1,1,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10024259,4,0,4,12:49,FL,12707,1,0,7,d,3,36,36,0,1,5,1,1,1,1,0,1,3,618,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,1,2,0,1,0,1,1,0,0,0,1,2,0,1,0,0,3,0,3,0,0,1,0,1,1
10024261,4,0,5,15:58,NY,11958,2,0,1,g,4,30,27,1,3,3,1,1,3,3,1,0,2,726,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10024262,4,0,3,09:09,FL,14204,1,0,0,f,2,25,25,0,2,2,1,1,2,3,1,2,3,681,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,1,1,2,0,2,0,0,2,0,2,1
10024267,5,0,1,14:57,FL,11368,2,1,8,f,1,62,61,1,3,6,1,1,4,3,1,1,3,592,0,0,1,0,1,0,1,0,0,1,0,1,3,0,4,0,0,3,0,3,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10024268,3,0,3,14:47,OK,14224,1,1,12,d,NA,65,65,0,1,3,2,0,1,1,0,3,2,594,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,1
10024270,2,0,4,13:08,PA,10681,1,0,10,e,1,58,58,0,3,15,1,1,3,3,1,1,2,591,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,1
10024272,5,0,0,10:38,GA,11750,1,1,3,e,NA,36,36,0,1,8,2,0,3,3,0,1,2,652,0,1,0,0,2,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,0,0,0,1,0,0,1,0,1,4,0,2,0,1,NA,0,1,1
10024273,6,0,4,10:29,NY,11760,2,1,1,f,2,40,39,1,3,7,1,0,3,3,1,0,2,599,0,0,1,0,1,1,0,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,0,3,1
10024274,3,0,4,16:07,TN,11667,1,0,26,d,NA,19,19,0,2,1,0,0,1,1,0,0,2,647,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,2,0,2,1
10024276,3,0,1,12:48,FL,10393,1,1,8,f,3,75,75,0,4,4,1,0,4,3,0,1,3,643,0,0,1,0,1,0,1,1,0,0,0,1,1,0,4,0,0,3,0,3,0,1,1,0,0,0,1,2,0,1,0,0,3,0,3,0,0,4,0,4,1
10024284,2,0,3,10:05,TN,15164,1,1,12,e,2,75,75,0,3,9,2,1,3,3,1,1,2,625,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10024287,4,0,2,12:26,TN,13040,2,1,9,d,4,37,34,1,3,4,0,0,3,2,0,0,1,538,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,3,1
10024290,5,0,2,16:17,PA,12086,1,0,1,f,NA,22,22,0,1,6,1,0,1,2,0,2,1,668,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,1
10024294,6,0,4,14:54,AL,11921,2,1,8,f,3,26,25,1,3,2,1,0,3,3,1,2,4,581,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10024302,2,0,4,09:18,GA,14364,2,1,14,e,NA,67,65,1,1,10,1,0,2,2,0,1,2,593,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,1,0,1,1
10024303,5,0,0,18:18,WA,12918,1,0,0,f,2,45,45,0,3,7,1,1,3,3,1,1,3,614,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,1,0,1,1,1,2,0,2,0,0,3,0,3,1
10024305,4,0,0,17:48,CO,13224,1,1,8,g,4,74,63,1,3,1,1,1,3,3,0,2,1,604,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10024309,2,0,1,13:06,FL,10534,2,1,6,i,3,42,42,1,4,6,2,0,4,3,0,2,3,696,1,1,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10024311,3,0,0,15:55,FL,12562,1,0,8,e,2,27,27,0,1,12,1,1,2,3,0,2,3,637,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,1,2,0,3,1,0,0,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10024313,4,0,0,12:30,NY,13027,1,1,2,f,2,25,25,0,2,4,1,0,2,2,1,0,2,706,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,0,2,1
10024317,3,0,1,09:11,GA,15378,2,1,1,e,4,60,22,0,3,2,0,0,3,3,0,0,4,596,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,1
10024322,2,0,2,13:48,FL,14914,2,0,8,d,2,23,21,1,1,3,1,1,1,2,1,2,3,715,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10024324,4,0,2,08:39,NY,10836,1,1,1,d,1,50,49,1,1,10,1,1,1,3,1,0,1,671,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,1
10024325,3,0,2,08:40,NY,13436,1,1,11,g,1,48,48,0,3,15,1,1,3,3,0,0,3,556,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,1
10024327,4,0,1,12:38,FL,11277,1,0,12,e,3,23,23,0,1,8,1,0,1,2,1,2,3,657,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10024329,8,0,2,11:11,NY,14148,1,1,7,f,2,62,62,0,4,8,1,0,3,3,1,0,2,615,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10024330,4,0,4,09:32,NY,12388,1,1,14,f,1,71,71,0,3,4,1,1,3,3,1,0,2,701,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,0,2,0,3,0,0,3,0,3,1
10024332,8,0,4,11:27,OH,10116,1,1,12,c,NA,67,67,0,2,7,0,0,2,3,0,2,3,564,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10024334,2,0,2,11:06,NY,12169,1,0,6,e,1,75,75,0,1,4,0,0,1,3,0,0,2,617,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,1,0,1,1
10024335,4,0,0,13:27,NY,13436,1,0,2,c,3,26,26,0,2,3,1,1,2,3,1,0,3,646,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,1
10024336,3,0,2,15:50,PA,12013,1,1,11,d,3,68,68,0,1,1,0,0,1,3,0,0,1,559,0,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,3,0,3,0,1,1,0,0,0,1,1,0,0,1,1,3,0,3,0,0,1,0,1,1
10024337,2,0,1,12:26,IN,13135,1,0,6,e,3,29,29,0,3,3,1,0,2,2,0,1,2,596,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10024339,4,0,0,09:14,NY,14944,1,1,5,g,1,75,75,0,4,5,1,1,4,3,1,0,2,679,0,0,1,0,1,0,0,1,0,1,0,1,3,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10024341,4,0,0,11:57,FL,14956,2,1,2,f,1,75,75,1,2,15,1,1,2,1,1,1,4,610,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,3,0,4,0,0,2,0,2,1
10024343,3,0,2,08:41,MD,13504,1,0,17,e,4,37,37,0,1,1,0,1,1,1,0,0,3,716,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,1
10024345,4,0,0,16:53,UT,12581,2,0,6,e,NA,22,22,1,4,7,2,1,3,3,1,1,3,616,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,1,2,0,3,0,1,0,0,1,0,1,3,0,1,0,1,1,0,3,0,0,4,0,4,1
10024353,4,0,4,12:16,OR,10850,1,1,11,e,4,69,69,0,3,4,1,1,3,3,1,1,2,613,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,2,0,3,0,0,1,0,1,0,1,2,0,1,0,0,2,0,2,0,0,3,0,3,1
10024354,2,0,4,16:22,WI,12582,1,0,19,e,NA,32,32,0,2,2,0,0,3,3,0,0,2,549,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,2,0,2,1
10024355,4,0,3,18:14,WA,11247,1,0,25,d,4,27,27,0,2,4,0,0,2,3,0,1,2,604,0,1,1,0,0,0,1,1,0,0,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,1
10024360,3,0,3,09:34,MD,10234,1,0,10,e,2,27,27,0,3,7,1,1,2,2,1,2,3,632,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10024361,3,0,3,08:15,GA,12813,2,1,3,g,NA,56,56,1,2,5,1,0,4,3,1,2,1,644,1,1,0,0,0,0,0,0,0,0,1,1,2,0,2,1,1,2,0,2,1,1,0,0,0,1,1,0,0,0,0,1,4,0,1,0,0,2,0,2,1
10024362,3,0,3,10:50,AL,10429,1,0,9,e,4,72,72,0,2,5,1,1,2,2,0,2,1,613,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,1,4,0,1,0,0,2,0,2,1
10024363,2,0,2,13:42,FL,11517,1,1,18,d,1,75,75,0,2,15,1,0,2,2,0,2,3,583,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
